unique_id,ds,y,type
102,2022-02-28,5195.0,actual
102,2022-03-07,5646.0,actual
102,2022-03-14,5277.0,actual
102,2022-03-21,4619.0,actual
102,2022-03-28,4084.0,actual
102,2022-04-04,3463.0,actual
102,2022-04-11,4452.0,actual
102,2022-04-18,4637.0,actual
102,2022-04-25,5893.0,actual
102,2022-05-02,7349.0,actual
102,2022-05-09,5060.0,actual
102,2022-05-16,4143.0,actual
102,2022-05-23,4699.0,actual
102,2022-05-30,5797.0,actual
102,2022-06-06,5341.0,actual
102,2022-06-13,3981.0,actual
102,2022-06-20,4889.0,actual
102,2022-06-27,6245.0,actual
102,2022-07-04,5420.0,actual
102,2022-07-11,4794.0,actual
102,2022-07-18,4464.0,actual
102,2022-07-25,5174.0,actual
102,2022-08-01,5760.0,actual
102,2022-08-08,13106.0,actual
102,2022-08-15,4542.0,actual
102,2022-08-22,4609.0,actual
102,2022-08-29,4269.0,actual
102,2022-09-05,5869.0,actual
102,2022-09-12,6703.0,actual
102,2022-09-19,8198.0,actual
102,2022-09-26,5151.0,actual
102,2022-10-03,5886.0,actual
102,2022-10-10,5783.0,actual
102,2022-10-17,6490.0,actual
102,2022-10-24,5712.0,actual
102,2022-10-31,5771.0,actual
102,2022-11-07,8248.0,actual
102,2022-11-14,7578.0,actual
102,2022-11-21,6029.0,actual
102,2022-11-28,14195.0,actual
102,2022-12-05,8436.0,actual
102,2022-12-12,7923.0,actual
102,2022-12-19,7581.0,actual
102,2022-12-26,10214.0,actual
102,2023-01-02,7907.0,actual
102,2023-01-09,6818.0,actual
102,2023-01-16,7471.0,actual
102,2023-01-23,7522.0,actual
102,2023-01-30,6505.0,actual
102,2023-02-06,5746.0,actual
102,2023-02-13,5379.0,actual
102,2023-02-20,15846.0,actual
102,2023-02-27,5703.0,actual
102,2023-03-06,3243.0,actual
102,2023-03-13,5597.0,actual
102,2023-03-20,5149.0,actual
102,2023-03-27,6776.0,actual
102,2023-04-03,4596.0,actual
102,2023-04-10,5091.0,actual
102,2023-04-17,8855.0,actual
102,2023-04-24,10606.0,actual
102,2023-05-01,9131.0,actual
102,2023-05-08,9493.0,actual
102,2023-05-15,5058.0,actual
102,2023-05-22,5004.0,actual
102,2023-05-29,5936.0,actual
102,2023-06-05,8454.0,actual
102,2023-06-12,7618.0,actual
102,2023-06-19,6899.0,actual
102,2023-06-26,6775.0,actual
102,2023-07-03,7524.0,actual
102,2023-07-10,4703.0,actual
102,2023-07-17,4814.0,actual
102,2023-07-24,7420.0,actual
102,2023-07-31,5812.0,actual
102,2023-08-07,5124.0,actual
102,2023-08-14,5852.0,actual
102,2023-08-21,5621.0,actual
102,2023-08-28,5561.0,actual
102,2023-09-04,5325.0,actual
102,2023-09-11,5567.0,actual
102,2023-09-18,6187.0,actual
102,2023-09-25,5952.0,actual
102,2023-10-02,7353.0,actual
102,2023-10-09,7753.0,actual
102,2023-10-16,6089.0,actual
102,2023-10-23,6974.0,actual
102,2023-10-30,5514.0,actual
102,2023-11-06,5151.0,actual
102,2023-11-13,7586.0,actual
102,2023-11-20,5874.0,actual
102,2023-11-27,8450.0,actual
102,2023-12-04,6331.0,actual
102,2023-12-11,6241.0,actual
102,2023-12-18,5391.0,actual
102,2023-12-25,6569.0,actual
102,2024-01-01,7024.0,actual
102,2024-01-08,7247.0,actual
102,2024-01-15,6877.0,actual
102,2024-01-22,8716.0,actual
102,2024-01-29,8676.0,actual
102,2024-02-05,6365.0,actual
102,2024-02-12,7239.0,actual
102,2024-02-19,7600.0,actual
102,2024-02-26,7115.0,actual
102,2024-03-04,6256.0,actual
102,2024-03-11,6528.0,actual
102,2024-03-18,7421.0,actual
102,2024-03-25,7598.0,actual
102,2024-04-01,6129.0,actual
102,2024-04-08,6182.0,actual
102,2024-04-15,6260.0,actual
102,2024-04-22,8726.0,actual
102,2024-04-29,7396.0,actual
102,2024-05-06,7834.0,actual
102,2024-05-13,6908.0,actual
102,2024-05-20,6221.0,actual
102,2024-05-27,6554.0,actual
102,2024-06-03,5521.0,actual
102,2024-06-10,7138.0,actual
102,2024-06-17,7290.0,actual
102,2024-06-24,8007.0,actual
102,2024-07-01,6212.0,actual
102,2024-07-08,7067.0,actual
102,2024-07-15,5714.0,actual
102,2024-07-22,10565.0,actual
102,2024-07-29,5209.0,actual
102,2024-08-05,6062.0,actual
102,2024-08-12,4789.0,actual
102,2024-08-19,3747.0,actual
102,2024-08-26,5976.0,actual
102,2024-09-02,5019.0,actual
102,2024-09-09,5858.0,actual
102,2024-09-16,5322.0,actual
102,2024-09-23,5639.0,actual
102,2024-09-30,6257.0,actual
102,2024-10-07,4632.0,actual
104,2022-01-03,14589.0,actual
104,2022-01-10,15747.0,actual
104,2022-01-17,13652.0,actual
104,2022-01-24,15996.0,actual
104,2022-01-31,25985.0,actual
104,2022-02-07,19381.0,actual
104,2022-02-14,18432.0,actual
104,2022-02-21,11722.0,actual
104,2022-02-28,14336.0,actual
104,2022-03-07,16103.0,actual
104,2022-03-14,14401.0,actual
104,2022-03-21,13347.0,actual
104,2022-03-28,12662.0,actual
104,2022-04-04,13940.0,actual
104,2022-04-11,13197.0,actual
104,2022-04-18,13272.0,actual
104,2022-04-25,15926.0,actual
104,2022-05-02,19877.0,actual
104,2022-05-09,16805.0,actual
104,2022-05-16,12943.0,actual
104,2022-05-23,13077.0,actual
104,2022-05-30,16100.0,actual
104,2022-06-06,14930.0,actual
104,2022-06-13,15062.0,actual
104,2022-06-20,15249.0,actual
104,2022-06-27,16516.0,actual
104,2022-07-04,15733.0,actual
104,2022-07-11,12474.0,actual
104,2022-07-18,12231.0,actual
104,2022-07-25,26641.0,actual
104,2022-08-01,16004.0,actual
104,2022-08-08,17329.0,actual
104,2022-08-15,13010.0,actual
104,2022-08-22,12177.0,actual
104,2022-08-29,11238.0,actual
104,2022-09-05,13327.0,actual
104,2022-09-12,14888.0,actual
104,2022-09-19,17016.0,actual
104,2022-09-26,14075.0,actual
104,2022-10-03,17266.0,actual
104,2022-10-10,14029.0,actual
104,2022-10-17,13236.0,actual
104,2022-10-24,11667.0,actual
104,2022-10-31,14559.0,actual
104,2022-11-07,17222.0,actual
104,2022-11-14,16418.0,actual
104,2022-11-21,16396.0,actual
104,2022-11-28,28423.0,actual
104,2022-12-05,17227.0,actual
104,2022-12-12,16078.0,actual
104,2022-12-19,14092.0,actual
104,2022-12-26,19081.0,actual
104,2023-01-02,25269.0,actual
104,2023-01-09,13973.0,actual
104,2023-01-16,15799.0,actual
104,2023-01-23,14677.0,actual
104,2023-01-30,16189.0,actual
104,2023-02-06,16609.0,actual
104,2023-02-13,13526.0,actual
104,2023-02-20,20208.0,actual
104,2023-02-27,15679.0,actual
104,2023-03-06,6750.0,actual
104,2023-03-13,14723.0,actual
104,2023-03-20,15300.0,actual
104,2023-03-27,16954.0,actual
104,2023-04-03,14591.0,actual
104,2023-04-10,16853.0,actual
104,2023-04-17,26212.0,actual
104,2023-04-24,25560.0,actual
104,2023-05-01,24133.0,actual
104,2023-05-08,24300.0,actual
104,2023-05-15,16787.0,actual
104,2023-05-22,15330.0,actual
104,2023-05-29,18211.0,actual
104,2023-06-05,22852.0,actual
104,2023-06-12,22267.0,actual
104,2023-06-19,18767.0,actual
104,2023-06-26,21246.0,actual
104,2023-07-03,24897.0,actual
104,2023-07-10,16385.0,actual
104,2023-07-17,14943.0,actual
104,2023-07-24,17643.0,actual
104,2023-07-31,26942.0,actual
104,2023-08-07,18089.0,actual
104,2023-08-14,20184.0,actual
104,2023-08-21,19351.0,actual
104,2023-08-28,19145.0,actual
104,2023-09-04,17670.0,actual
104,2023-09-11,16418.0,actual
104,2023-09-18,17635.0,actual
104,2023-09-25,19435.0,actual
104,2023-10-02,22047.0,actual
104,2023-10-09,19574.0,actual
104,2023-10-16,20553.0,actual
104,2023-10-23,19507.0,actual
104,2023-10-30,18490.0,actual
104,2023-11-06,13925.0,actual
104,2023-11-13,17103.0,actual
104,2023-11-20,13944.0,actual
104,2023-11-27,22362.0,actual
104,2023-12-04,19682.0,actual
104,2023-12-11,17059.0,actual
104,2023-12-18,15782.0,actual
104,2023-12-25,13393.0,actual
104,2024-01-01,15612.0,actual
104,2024-01-08,16352.0,actual
104,2024-01-15,13659.0,actual
104,2024-01-22,16351.0,actual
104,2024-01-29,20363.0,actual
104,2024-02-05,18194.0,actual
104,2024-02-12,16650.0,actual
104,2024-02-19,15237.0,actual
104,2024-02-26,17387.0,actual
104,2024-03-04,15974.0,actual
104,2024-03-11,14215.0,actual
104,2024-03-18,15233.0,actual
104,2024-03-25,15672.0,actual
104,2024-04-01,15745.0,actual
104,2024-04-08,15920.0,actual
104,2024-04-15,16120.0,actual
104,2024-04-22,18579.0,actual
104,2024-04-29,19854.0,actual
104,2024-05-06,18158.0,actual
104,2024-05-13,16271.0,actual
104,2024-05-20,14080.0,actual
104,2024-05-27,15182.0,actual
104,2024-06-03,15644.0,actual
104,2024-06-10,18512.0,actual
104,2024-06-17,15597.0,actual
104,2024-06-24,17887.0,actual
104,2024-07-01,18439.0,actual
104,2024-07-08,20187.0,actual
104,2024-07-15,17825.0,actual
104,2024-07-22,18117.0,actual
104,2024-07-29,14191.0,actual
104,2024-08-05,14807.0,actual
104,2024-08-12,13308.0,actual
104,2024-08-19,12827.0,actual
104,2024-08-26,13919.0,actual
104,2024-09-02,16491.0,actual
104,2024-09-09,14184.0,actual
104,2024-09-16,12827.0,actual
104,2024-09-23,14302.0,actual
104,2024-09-30,15351.0,actual
104,2024-10-07,12312.0,actual
106,2022-01-03,8420.0,actual
106,2022-01-10,9301.0,actual
106,2022-01-17,7824.0,actual
106,2022-01-24,7732.0,actual
106,2022-01-31,12414.0,actual
106,2022-02-07,11574.0,actual
106,2022-02-14,10706.0,actual
106,2022-02-21,9800.0,actual
106,2022-02-28,8669.0,actual
106,2022-03-07,8740.0,actual
106,2022-03-14,8509.0,actual
106,2022-03-21,8224.0,actual
106,2022-03-28,8004.0,actual
106,2022-04-04,7034.0,actual
106,2022-04-11,8497.0,actual
106,2022-04-18,7050.0,actual
106,2022-04-25,9213.0,actual
106,2022-05-02,10936.0,actual
106,2022-05-09,8154.0,actual
106,2022-05-16,8332.0,actual
106,2022-05-23,8305.0,actual
106,2022-05-30,8303.0,actual
106,2022-06-06,8917.0,actual
106,2022-06-13,7420.0,actual
106,2022-06-20,9199.0,actual
106,2022-06-27,9708.0,actual
106,2022-07-04,8934.0,actual
106,2022-07-11,7585.0,actual
106,2022-07-18,8025.0,actual
106,2022-07-25,8445.0,actual
106,2022-08-01,8693.0,actual
106,2022-08-08,13089.0,actual
106,2022-08-15,8874.0,actual
106,2022-08-22,7932.0,actual
106,2022-08-29,7449.0,actual
106,2022-09-05,9563.0,actual
106,2022-09-12,12507.0,actual
106,2022-09-19,12129.0,actual
106,2022-09-26,8141.0,actual
106,2022-10-03,9317.0,actual
106,2022-10-10,9618.0,actual
106,2022-10-17,9588.0,actual
106,2022-10-24,8591.0,actual
106,2022-10-31,8679.0,actual
106,2022-11-07,11338.0,actual
106,2022-11-14,9790.0,actual
106,2022-11-21,7905.0,actual
106,2022-11-28,13774.0,actual
106,2022-12-05,10795.0,actual
106,2022-12-12,10612.0,actual
106,2022-12-19,9513.0,actual
106,2022-12-26,13782.0,actual
106,2023-01-02,11260.0,actual
106,2023-01-09,10770.0,actual
106,2023-01-16,10481.0,actual
106,2023-01-23,10482.0,actual
106,2023-01-30,10512.0,actual
106,2023-02-06,10023.0,actual
106,2023-02-13,10096.0,actual
106,2023-02-20,13674.0,actual
106,2023-02-27,10713.0,actual
106,2023-03-06,6364.0,actual
106,2023-03-13,10463.0,actual
106,2023-03-20,10149.0,actual
106,2023-03-27,10560.0,actual
106,2023-04-03,7731.0,actual
106,2023-04-10,9260.0,actual
106,2023-04-17,11145.0,actual
106,2023-04-24,12313.0,actual
106,2023-05-01,10929.0,actual
106,2023-05-08,10822.0,actual
106,2023-05-15,8629.0,actual
106,2023-05-22,8587.0,actual
106,2023-05-29,8755.0,actual
106,2023-06-05,12605.0,actual
106,2023-06-12,9423.0,actual
106,2023-06-19,10117.0,actual
106,2023-06-26,9820.0,actual
106,2023-07-03,10752.0,actual
106,2023-07-10,7563.0,actual
106,2023-07-17,7878.0,actual
106,2023-07-24,11846.0,actual
106,2023-07-31,8131.0,actual
106,2023-08-07,9336.0,actual
106,2023-08-14,10896.0,actual
106,2023-08-21,9465.0,actual
106,2023-08-28,8939.0,actual
106,2023-09-04,7997.0,actual
106,2023-09-11,9135.0,actual
106,2023-09-18,9388.0,actual
106,2023-09-25,9121.0,actual
106,2023-10-02,9389.0,actual
106,2023-10-09,10705.0,actual
106,2023-10-16,7681.0,actual
106,2023-10-23,9669.0,actual
106,2023-10-30,7639.0,actual
106,2023-11-06,7110.0,actual
106,2023-11-13,9697.0,actual
106,2023-11-20,6788.0,actual
106,2023-11-27,10549.0,actual
106,2023-12-04,9728.0,actual
106,2023-12-11,8956.0,actual
106,2023-12-18,6660.0,actual
106,2023-12-25,9650.0,actual
106,2024-01-01,8673.0,actual
106,2024-01-08,8766.0,actual
106,2024-01-15,8829.0,actual
106,2024-01-22,9988.0,actual
106,2024-01-29,10347.0,actual
106,2024-02-05,9708.0,actual
106,2024-02-12,10384.0,actual
106,2024-02-19,9360.0,actual
106,2024-02-26,8816.0,actual
106,2024-03-04,8445.0,actual
106,2024-03-11,8972.0,actual
106,2024-03-18,9758.0,actual
106,2024-03-25,8544.0,actual
106,2024-04-01,8191.0,actual
106,2024-04-08,8109.0,actual
106,2024-04-15,8528.0,actual
106,2024-04-22,10921.0,actual
106,2024-04-29,9798.0,actual
106,2024-05-06,10591.0,actual
106,2024-05-13,10104.0,actual
106,2024-05-20,7857.0,actual
106,2024-05-27,8297.0,actual
106,2024-06-03,8019.0,actual
106,2024-06-10,9232.0,actual
106,2024-06-17,8396.0,actual
106,2024-06-24,9499.0,actual
106,2024-07-01,8844.0,actual
106,2024-07-08,9943.0,actual
106,2024-07-15,9327.0,actual
106,2024-07-22,11888.0,actual
106,2024-07-29,8480.0,actual
106,2024-08-05,8386.0,actual
106,2024-08-12,9844.0,actual
106,2024-08-19,7854.0,actual
106,2024-08-26,6672.0,actual
106,2024-09-02,6488.0,actual
106,2024-09-09,7674.0,actual
106,2024-09-16,7670.0,actual
106,2024-09-23,7649.0,actual
106,2024-09-30,7281.0,actual
106,2024-10-07,7039.0,actual
108,2022-01-03,15196.0,actual
108,2022-01-10,13268.0,actual
108,2022-01-17,12444.0,actual
108,2022-01-24,15378.0,actual
108,2022-01-31,24598.0,actual
108,2022-02-07,18556.0,actual
108,2022-02-14,17379.0,actual
108,2022-02-21,11862.0,actual
108,2022-02-28,13118.0,actual
108,2022-03-07,14548.0,actual
108,2022-03-14,14112.0,actual
108,2022-03-21,14637.0,actual
108,2022-03-28,13311.0,actual
108,2022-04-04,12457.0,actual
108,2022-04-11,13027.0,actual
108,2022-04-18,11822.0,actual
108,2022-04-25,15360.0,actual
108,2022-05-02,15771.0,actual
108,2022-05-09,16217.0,actual
108,2022-05-16,12290.0,actual
108,2022-05-23,13048.0,actual
108,2022-05-30,13497.0,actual
108,2022-06-06,13128.0,actual
108,2022-06-13,13339.0,actual
108,2022-06-20,13692.0,actual
108,2022-06-27,13394.0,actual
108,2022-07-04,13257.0,actual
108,2022-07-11,13329.0,actual
108,2022-07-18,13304.0,actual
108,2022-07-25,18388.0,actual
108,2022-08-01,14400.0,actual
108,2022-08-08,14638.0,actual
108,2022-08-15,12736.0,actual
108,2022-08-22,13189.0,actual
108,2022-08-29,10442.0,actual
108,2022-09-05,12838.0,actual
108,2022-09-12,14862.0,actual
108,2022-09-19,17603.0,actual
108,2022-09-26,14815.0,actual
108,2022-10-03,16440.0,actual
108,2022-10-10,16233.0,actual
108,2022-10-17,13574.0,actual
108,2022-10-24,12899.0,actual
108,2022-10-31,14500.0,actual
108,2022-11-07,18827.0,actual
108,2022-11-14,17024.0,actual
108,2022-11-21,16294.0,actual
108,2022-11-28,23205.0,actual
108,2022-12-05,17638.0,actual
108,2022-12-12,16320.0,actual
108,2022-12-19,12954.0,actual
108,2022-12-26,17064.0,actual
108,2023-01-02,21202.0,actual
108,2023-01-09,15750.0,actual
108,2023-01-16,18099.0,actual
108,2023-01-23,15972.0,actual
108,2023-01-30,18767.0,actual
108,2023-02-06,15767.0,actual
108,2023-02-13,16082.0,actual
108,2023-02-20,20396.0,actual
108,2023-02-27,15260.0,actual
108,2023-03-06,6662.0,actual
108,2023-03-13,17788.0,actual
108,2023-03-20,15978.0,actual
108,2023-03-27,13363.0,actual
108,2023-04-03,13199.0,actual
108,2023-04-10,15339.0,actual
108,2023-04-17,18968.0,actual
108,2023-04-24,17842.0,actual
108,2023-05-01,15604.0,actual
108,2023-05-08,16990.0,actual
108,2023-05-15,13343.0,actual
108,2023-05-22,13107.0,actual
108,2023-05-29,14084.0,actual
108,2023-06-05,15637.0,actual
108,2023-06-12,15499.0,actual
108,2023-06-19,14514.0,actual
108,2023-06-26,15545.0,actual
108,2023-07-03,17606.0,actual
108,2023-07-10,12856.0,actual
108,2023-07-17,12799.0,actual
108,2023-07-24,15543.0,actual
108,2023-07-31,17819.0,actual
108,2023-08-07,13550.0,actual
108,2023-08-14,16942.0,actual
108,2023-08-21,15701.0,actual
108,2023-08-28,14404.0,actual
108,2023-09-04,13830.0,actual
108,2023-09-11,14381.0,actual
108,2023-09-18,17040.0,actual
108,2023-09-25,14801.0,actual
108,2023-10-02,14265.0,actual
108,2023-10-09,15872.0,actual
108,2023-10-16,15736.0,actual
108,2023-10-23,18444.0,actual
108,2023-10-30,13737.0,actual
108,2023-11-06,10692.0,actual
108,2023-11-13,18473.0,actual
108,2023-11-20,15373.0,actual
108,2023-11-27,20285.0,actual
108,2023-12-04,20068.0,actual
108,2023-12-11,17392.0,actual
108,2023-12-18,13874.0,actual
108,2023-12-25,13918.0,actual
108,2024-01-01,16986.0,actual
108,2024-01-08,16248.0,actual
108,2024-01-15,16672.0,actual
108,2024-01-22,17825.0,actual
108,2024-01-29,18865.0,actual
108,2024-02-05,17484.0,actual
108,2024-02-12,16279.0,actual
108,2024-02-19,16016.0,actual
108,2024-02-26,17783.0,actual
108,2024-03-04,16210.0,actual
108,2024-03-11,15726.0,actual
108,2024-03-18,15979.0,actual
108,2024-03-25,13781.0,actual
108,2024-04-01,13505.0,actual
108,2024-04-08,16419.0,actual
108,2024-04-15,15053.0,actual
108,2024-04-22,19580.0,actual
108,2024-04-29,18146.0,actual
108,2024-05-06,17430.0,actual
108,2024-05-13,17739.0,actual
108,2024-05-20,14836.0,actual
108,2024-05-27,16237.0,actual
108,2024-06-03,14467.0,actual
108,2024-06-10,17704.0,actual
108,2024-06-17,18029.0,actual
108,2024-06-24,17843.0,actual
108,2024-07-01,19451.0,actual
108,2024-07-08,20158.0,actual
108,2024-07-15,18076.0,actual
108,2024-07-22,18882.0,actual
108,2024-07-29,13291.0,actual
108,2024-08-05,15064.0,actual
108,2024-08-12,15876.0,actual
108,2024-08-19,15386.0,actual
108,2024-08-26,14989.0,actual
108,2024-09-02,16192.0,actual
108,2024-09-09,16942.0,actual
108,2024-09-16,14578.0,actual
108,2024-09-23,15234.0,actual
108,2024-09-30,15013.0,actual
108,2024-10-07,13688.0,actual
109,2022-01-03,11905.0,actual
109,2022-01-10,11053.0,actual
109,2022-01-17,9925.0,actual
109,2022-01-24,12527.0,actual
109,2022-01-31,17988.0,actual
109,2022-02-07,13531.0,actual
109,2022-02-14,12460.0,actual
109,2022-02-21,8728.0,actual
109,2022-02-28,10524.0,actual
109,2022-03-07,11217.0,actual
109,2022-03-14,11409.0,actual
109,2022-03-21,10175.0,actual
109,2022-03-28,9891.0,actual
109,2022-04-04,9058.0,actual
109,2022-04-11,10134.0,actual
109,2022-04-18,8714.0,actual
109,2022-04-25,11821.0,actual
109,2022-05-02,11908.0,actual
109,2022-05-09,12075.0,actual
109,2022-05-16,9932.0,actual
109,2022-05-23,9134.0,actual
109,2022-05-30,11246.0,actual
109,2022-06-06,10545.0,actual
109,2022-06-13,8092.0,actual
109,2022-06-20,9971.0,actual
109,2022-06-27,11611.0,actual
109,2022-07-04,9864.0,actual
109,2022-07-11,8778.0,actual
109,2022-07-18,8220.0,actual
109,2022-07-25,15816.0,actual
109,2022-08-01,10077.0,actual
109,2022-08-08,11497.0,actual
109,2022-08-15,9790.0,actual
109,2022-08-22,8739.0,actual
109,2022-08-29,8704.0,actual
109,2022-09-05,9910.0,actual
109,2022-09-12,13771.0,actual
109,2022-09-19,13608.0,actual
109,2022-09-26,11245.0,actual
109,2022-10-03,10656.0,actual
109,2022-10-10,10817.0,actual
109,2022-10-17,9418.0,actual
109,2022-10-24,9051.0,actual
109,2022-10-31,10037.0,actual
109,2022-11-07,14491.0,actual
109,2022-11-14,12174.0,actual
109,2022-11-21,11369.0,actual
109,2022-11-28,17876.0,actual
109,2022-12-05,14081.0,actual
109,2022-12-12,12928.0,actual
109,2022-12-19,10272.0,actual
109,2022-12-26,17236.0,actual
109,2023-01-02,17934.0,actual
109,2023-01-09,10583.0,actual
109,2023-01-16,11415.0,actual
109,2023-01-23,11428.0,actual
109,2023-01-30,13456.0,actual
109,2023-02-06,13292.0,actual
109,2023-02-13,10038.0,actual
109,2023-02-20,13966.0,actual
109,2023-02-27,12402.0,actual
109,2023-03-06,4131.0,actual
109,2023-03-13,10299.0,actual
109,2023-03-20,12269.0,actual
109,2023-03-27,12075.0,actual
109,2023-04-03,9722.0,actual
109,2023-04-10,10193.0,actual
109,2023-04-17,13051.0,actual
109,2023-04-24,13469.0,actual
109,2023-05-01,10659.0,actual
109,2023-05-08,11865.0,actual
109,2023-05-15,9512.0,actual
109,2023-05-22,8267.0,actual
109,2023-05-29,10293.0,actual
109,2023-06-05,12275.0,actual
109,2023-06-12,12664.0,actual
109,2023-06-19,10049.0,actual
109,2023-06-26,10622.0,actual
109,2023-07-03,12215.0,actual
109,2023-07-10,8812.0,actual
109,2023-07-17,8951.0,actual
109,2023-07-24,10168.0,actual
109,2023-07-31,13606.0,actual
109,2023-08-07,10067.0,actual
109,2023-08-14,11522.0,actual
109,2023-08-21,10992.0,actual
109,2023-08-28,10480.0,actual
109,2023-09-04,10194.0,actual
109,2023-09-11,10386.0,actual
109,2023-09-18,12130.0,actual
109,2023-09-25,11400.0,actual
109,2023-10-02,12053.0,actual
109,2023-10-09,13098.0,actual
109,2023-10-16,13139.0,actual
109,2023-10-23,13391.0,actual
109,2023-10-30,10430.0,actual
109,2023-11-06,7774.0,actual
109,2023-11-13,13732.0,actual
109,2023-11-20,11235.0,actual
109,2023-11-27,17617.0,actual
109,2023-12-04,14690.0,actual
109,2023-12-11,13770.0,actual
109,2023-12-18,10999.0,actual
109,2023-12-25,9953.0,actual
109,2024-01-01,14006.0,actual
109,2024-01-08,12281.0,actual
109,2024-01-15,12038.0,actual
109,2024-01-22,12921.0,actual
109,2024-01-29,15579.0,actual
109,2024-02-05,13151.0,actual
109,2024-02-12,12568.0,actual
109,2024-02-19,12254.0,actual
109,2024-02-26,13076.0,actual
109,2024-03-04,12078.0,actual
109,2024-03-11,12163.0,actual
109,2024-03-18,12230.0,actual
109,2024-03-25,10867.0,actual
109,2024-04-01,10903.0,actual
109,2024-04-08,11493.0,actual
109,2024-04-15,11132.0,actual
109,2024-04-22,13138.0,actual
109,2024-04-29,13747.0,actual
109,2024-05-06,13242.0,actual
109,2024-05-13,12411.0,actual
109,2024-05-20,11082.0,actual
109,2024-05-27,13010.0,actual
109,2024-06-03,11744.0,actual
109,2024-06-10,12457.0,actual
109,2024-06-17,11873.0,actual
109,2024-06-24,12823.0,actual
109,2024-07-01,11754.0,actual
109,2024-07-08,11963.0,actual
109,2024-07-15,10848.0,actual
109,2024-07-22,11587.0,actual
109,2024-07-29,9509.0,actual
109,2024-08-05,9224.0,actual
109,2024-08-12,8222.0,actual
109,2024-08-19,8614.0,actual
109,2024-08-26,9154.0,actual
109,2024-09-02,9754.0,actual
109,2024-09-09,11092.0,actual
109,2024-09-16,10456.0,actual
109,2024-09-23,10241.0,actual
109,2024-09-30,9916.0,actual
109,2024-10-07,8235.0,actual
110,2022-01-03,9032.0,actual
110,2022-01-10,10591.0,actual
110,2022-01-17,9016.0,actual
110,2022-01-24,7551.0,actual
110,2022-01-31,14191.0,actual
110,2022-02-07,10457.0,actual
110,2022-02-14,10540.0,actual
110,2022-02-21,8722.0,actual
